Modenumber, Lambda (um), beta  (per um), alpha/2  (per um), k0  (per um); Thickness=1 um
2,0.9680,2.129762939738E+01,5.858291391675E-03,6.4909
2,0.9690,2.127024623714E+01,5.754042544545E-03,6.4842
2,0.9700,2.124126696205E+01,5.650008643492E-03,6.4775
2,0.9710,2.121178318813E+01,5.564216783703E-03,6.4708
2,0.9720,2.118291512104E+01,5.478601450375E-03,6.4642
2,0.9730,2.115421908165E+01,5.393162099232E-03,6.4575
2,0.9740,2.112643301474E+01,5.307898188236E-03,6.4509
2,0.9750,2.109745043726E+01,5.222809177569E-03,6.4443
2,0.9760,2.106772310523E+01,5.137894529630E-03,6.4377
2,0.9770,2.103845015789E+01,5.053153709015E-03,6.4311
2,0.9780,2.101156307105E+01,4.968586182511E-03,6.4245
2,0.9790,2.098319862892E+01,4.884191419085E-03,6.4180
2,0.9800,2.095408895792E+01,4.799968889870E-03,6.4114
2,0.9810,2.092571304164E+01,4.714195155978E-03,6.4049
2,0.9820,2.089750763701E+01,4.628596114007E-03,6.3984
2,0.9830,2.087061000858E+01,4.543171230820E-03,6.3918
2,0.9840,2.084131606868E+01,4.457919975444E-03,6.3854
2,0.9850,2.081247503482E+01,4.372841819064E-03,6.3789
2,0.9860,2.078368717487E+01,4.287936235009E-03,6.3724
2,0.9870,2.075575183653E+01,4.203202698743E-03,6.3659
2,0.9880,2.072860423921E+01,4.118640687855E-03,6.3595
2,0.9890,2.070077142238E+01,4.034249682044E-03,6.3531
2,0.9900,2.067287459284E+01,3.950029163114E-03,6.3467
2,0.9910,2.064569917794E+01,3.874347741704E-03,6.3402
2,0.9920,2.061942878975E+01,3.798818903806E-03,6.3339
2,0.9930,2.059155886610E+01,3.723442188441E-03,6.3275
2,0.9940,2.056373933204E+01,3.648217136487E-03,6.3211
2,0.9950,2.053676927792E+01,3.573143290668E-03,6.3148
2,0.9960,2.051058403870E+01,3.498220195543E-03,6.3084
2,0.9970,2.048371112306E+01,3.423447397500E-03,6.3021
2,0.9980,2.045677152800E+01,3.348824444743E-03,6.2958
2,0.9990,2.043164796984E+01,3.274350887287E-03,6.2895
2,1.0000,2.040412864424E+01,3.200026276947E-03,6.2832
2,1.0010,2.037611369520E+01,3.134945407595E-03,6.2769
2,1.0020,2.034896941881E+01,3.069994440179E-03,6.2706
2,1.0030,2.032105590491E+01,3.005172986158E-03,6.2644
2,1.0040,2.029319284334E+01,2.940480658538E-03,6.2582
2,1.0050,2.026577959210E+01,2.875917071870E-03,6.2519
2,1.0060,2.023994673089E+01,2.811481842232E-03,6.2457
2,1.0070,2.021291351035E+01,2.747174587232E-03,6.2395
2,1.0080,2.018604672421E+01,2.682994925991E-03,6.2333
2,1.0090,2.016008332288E+01,2.618942479143E-03,6.2271
2,1.0100,2.013331889684E+01,2.555016868823E-03,6.2210
2,1.0110,2.010634330241E+01,2.498513919999E-03,6.2148
2,1.0120,2.007941550487E+01,2.442122637081E-03,6.2087
2,1.0130,2.005293467838E+01,2.385842689371E-03,6.2026
2,1.0140,2.002723560663E+01,2.329673747476E-03,6.1964
2,1.0150,2.000124605516E+01,2.273615483298E-03,6.1903
2,1.0160,1.997518733244E+01,2.217667570034E-03,6.1842
2,1.0170,1.994929230732E+01,2.161829682165E-03,6.1782
2,1.0180,1.992344741070E+01,2.106101495451E-03,6.1721
2,1.0190,1.989849979963E+01,2.050482686924E-03,6.1660
2,1.0200,1.987195034047E+01,1.994972934885E-03,6.1600
2,1.0210,1.984584664527E+01,1.946045876722E-03,6.1540
2,1.0220,1.981899101475E+01,1.897214566227E-03,6.1479
2,1.0230,1.979490868181E+01,1.848478722614E-03,6.1419
2,1.0240,1.976922375730E+01,1.799838066196E-03,6.1359
2,1.0250,1.974370141951E+01,1.751292318375E-03,6.1299
2,1.0260,1.971822813896E+01,1.702841201642E-03,6.1240
2,1.0270,1.969365080146E+01,1.654484439567E-03,6.1180
2,1.0280,1.966747108957E+01,1.606221756795E-03,6.1120
2,1.0290,1.964173595736E+01,1.558052879044E-03,6.1061
2,1.0300,1.961524810958E+01,1.509977533093E-03,6.1002
2,1.0310,1.959073664671E+01,1.471648759615E-03,6.0943
2,1.0320,1.956553350625E+01,1.433394266705E-03,6.0884
2,1.0330,1.954037851343E+01,1.395213838642E-03,6.0825
2,1.0340,1.951514896562E+01,1.357107260535E-03,6.0766
2,1.0350,1.949008067810E+01,1.319074318329E-03,6.0707
2,1.0360,1.946591005431E+01,1.281114798791E-03,6.0649
2,1.0370,1.944053518066E+01,1.243228489512E-03,6.0590
2,1.0380,1.941440686446E+01,1.205415178903E-03,6.0532
2,1.0390,1.938872171703E+01,1.167674656187E-03,6.0473
2,1.0400,1.936540713892E+01,1.130006711399E-03,6.0415
2,1.0410,1.933981349490E+01,1.098235605911E-03,6.0357
2,1.0420,1.931505547279E+01,1.066525481431E-03,6.0299
2,1.0430,1.929022486726E+01,1.034876162560E-03,6.0241
2,1.0440,1.926720161378E+01,1.003287474567E-03,6.0184
2,1.0450,1.924217894805E+01,9.717592433936E-04,6.0126
2,1.0460,1.921640216441E+01,9.402912956450E-04,6.0069
2,1.0470,1.919106741535E+01,9.088834585892E-04,6.0011
2,1.0480,1.916577582357E+01,8.775355601539E-04,5.9954
2,1.0490,1.914132513409E+01,8.462474289223E-04,5.9897
2,1.0500,1.911765076461E+01,8.150188941313E-04,5.9840
2,1.0510,1.909328278206E+01,7.887944313071E-04,5.9783
2,1.0520,1.906884115935E+01,7.626198248760E-04,5.9726
2,1.0530,1.904620528753E+01,7.364949327972E-04,5.9669
2,1.0540,1.902117087323E+01,7.104196135686E-04,5.9613
2,1.0550,1.899617878558E+01,6.843937262248E-04,5.9556
2,1.0560,1.897204736601E+01,6.584171303343E-04,5.9500
2,1.0570,1.894713967730E+01,6.324896859971E-04,5.9444
2,1.0580,1.892227396754E+01,6.066112538419E-04,5.9387
2,1.0590,1.889784891876E+01,5.807816950242E-04,5.9331
2,1.0600,1.887499318729E+01,5.550008712231E-04,5.9275
2,1.0610,1.885093092423E+01,5.393691167034E-04,5.9219
2,1.0620,1.882702656017E+01,5.237668005161E-04,5.9164
2,1.0630,1.880401584854E+01,5.081938395803E-04,5.9108
2,1.0640,1.878019727815E+01,4.926501511275E-04,5.9052
2,1.0650,1.875562290926E+01,4.771356527000E-04,5.8997
2,1.0660,1.873108960787E+01,4.616502621494E-04,5.8942
2,1.0670,1.870699587438E+01,4.461938976355E-04,5.8886
2,1.0680,1.868214576254E+01,4.307664776244E-04,5.8831
2,1.0690,1.866005932106E+01,4.153679208874E-04,5.8776
2,1.0700,1.863636711874E+01,3.999981464995E-04,5.8721
2,1.0710,1.861215717698E+01,3.909226591861E-04,5.8667
2,1.0720,1.858854600212E+01,3.818641037520E-04,5.8612
2,1.0730,1.856673713977E+01,3.728224328574E-04,5.8557
2,1.0740,1.854252904794E+01,3.637975993388E-04,5.8503
2,1.0750,1.851875944832E+01,3.547895562081E-04,5.8448
2,1.0760,1.849423298181E+01,3.457982566521E-04,5.8394
2,1.0770,1.847014479259E+01,3.368236540311E-04,5.8340
2,1.0780,1.844697593406E+01,3.278657018788E-04,5.8286
2,1.0790,1.842288469140E+01,3.189243539010E-04,5.8232
2,1.0800,1.840123900423E+01,3.099995639751E-04,5.8178
2,1.0810,1.837847680286E+01,3.024374338983E-04,5.8124
2,1.0820,1.835520351195E+01,2.948892818808E-04,5.8070
2,1.0830,1.833454895725E+01,2.873550692023E-04,5.8016
2,1.0840,1.831082508859E+01,2.798347572851E-04,5.7963
2,1.0850,1.828753715538E+01,2.723283076941E-04,5.7910
2,1.0860,1.826428679518E+01,2.648356821354E-04,5.7856
2,1.0870,1.824187083583E+01,2.573568424564E-04,5.7803
2,1.0880,1.822101843198E+01,2.498917506444E-04,5.7750
2,1.0890,1.819855794387E+01,2.424403688265E-04,5.7697
2,1.0900,1.817625094109E+01,2.350026592689E-04,5.7644
2,1.0910,1.815434907129E+01,2.289527072121E-04,5.7591
2,1.0920,1.813084068996E+01,2.229138356536E-04,5.7538
2,1.0930,1.810737050569E+01,2.168860141802E-04,5.7486
2,1.0940,1.808393841776E+01,2.108692124902E-04,5.7433
2,1.0950,1.806134091085E+01,2.048634003923E-04,5.7381
2,1.0960,1.803798478696E+01,1.988685478055E-04,5.7328
2,1.0970,1.801466645882E+01,1.928846247586E-04,5.7276
2,1.0980,1.799370814965E+01,1.869116013893E-04,5.7224
2,1.0990,1.797114242645E+01,1.809494479443E-04,5.7172
3,0.4000,8.730947366477E+01,4.649557127313E+00,15.7080
3,0.4010,8.663947199780E+01,4.529847561859E+00,15.6688
3,0.4020,8.597286366837E+01,4.410733566383E+00,15.6298
3,0.4030,8.531008684076E+01,4.292210707361E+00,15.5910
3,0.4040,8.465020457063E+01,4.174274595166E+00,15.5524
3,0.4050,8.399303492437E+01,4.056920883525E+00,15.5140
3,0.4060,8.333978928187E+01,3.940145268985E+00,15.4758
3,0.4070,8.268918462311E+01,3.823943490389E+00,15.4378
3,0.4080,8.204204198519E+01,3.708311328355E+00,15.4000
3,0.4090,8.139746502127E+01,3.593244604766E+00,15.3623
3,0.4100,8.075611032402E+01,3.478739182268E+00,15.3248
3,0.4110,8.022873785603E+01,3.392308563657E+00,15.2876
3,0.4120,7.970491737619E+01,3.306297511157E+00,15.2504
3,0.4130,7.918247911716E+01,3.220702977070E+00,15.2135
3,0.4140,7.866285291435E+01,3.135521943148E+00,15.1768
3,0.4150,7.814561651849E+01,3.050751420233E+00,15.1402
3,0.4160,7.763098978986E+01,2.966388447909E+00,15.1038
3,0.4170,7.711871507559E+01,2.882430094157E+00,15.0676
3,0.4180,7.660910240086E+01,2.798873455016E+00,15.0315
3,0.4190,7.610094471441E+01,2.715715654249E+00,14.9957
3,0.4200,7.559619949593E+01,2.632953843009E+00,14.9600
3,0.4210,7.515509741644E+01,2.569986959374E+00,14.9244
3,0.4220,7.471524927109E+01,2.507318496988E+00,14.8891
3,0.4230,7.427846079472E+01,2.444946339389E+00,14.8539
3,0.4240,7.384367935742E+01,2.382868390081E+00,14.8188
3,0.4250,7.341066816619E+01,2.321082572299E+00,14.7840
3,0.4260,7.297955601012E+01,2.259586828779E+00,14.7493
3,0.4270,7.255097083095E+01,2.198379121528E+00,14.7147
3,0.4280,7.212356482129E+01,2.137457431601E+00,14.6803
3,0.4290,7.169801869084E+01,2.076819758877E+00,14.6461
3,0.4300,7.127550997743E+01,2.016464121839E+00,14.6121
3,0.4310,7.090235943124E+01,1.966593266679E+00,14.5782
3,0.4320,7.053190161091E+01,1.916953295107E+00,14.5444
3,0.4330,7.016231266343E+01,1.867542607469E+00,14.5108
3,0.4340,6.979522672882E+01,1.818359618852E+00,14.4774
3,0.4350,6.942907321811E+01,1.769402758918E+00,14.4441
3,0.4360,6.906449302170E+01,1.720670471737E+00,14.4110
3,0.4370,6.870148917953E+01,1.672161215618E+00,14.3780
3,0.4380,6.834032609047E+01,1.623873462951E+00,14.3452
3,0.4390,6.798067062757E+01,1.575805700047E+00,14.3125
3,0.4400,6.762283855439E+01,1.527956426973E+00,14.2800
3,0.4410,6.729006378724E+01,1.495002020225E+00,14.2476
3,0.4420,6.695873325879E+01,1.462196728440E+00,14.2154
3,0.4430,6.662782099664E+01,1.429539541810E+00,14.1833
3,0.4440,6.629951141174E+01,1.397029459624E+00,14.1513
3,0.4450,6.597160623417E+01,1.364665490167E+00,14.1195
3,0.4460,6.564619899373E+01,1.332446650618E+00,14.0879
3,0.4470,6.532133467099E+01,1.300371966950E+00,14.0563
3,0.4480,6.499777874393E+01,1.268440473834E+00,14.0250
3,0.4490,6.467592680580E+01,1.236651214541E+00,13.9937
3,0.4500,6.435536079213E+01,1.205003240845E+00,13.9626
3,0.4510,6.406100874181E+01,1.181543941427E+00,13.9317
3,0.4520,6.376671868503E+01,1.158188444218E+00,13.9009
3,0.4530,6.347452639190E+01,1.134936061787E+00,13.8702
3,0.4540,6.318348008324E+01,1.111786112760E+00,13.8396
3,0.4550,6.289287268097E+01,1.088737921749E+00,13.8092
3,0.4560,6.260432184985E+01,1.065790819296E+00,13.7789
3,0.4570,6.231728776304E+01,1.042944141799E+00,13.7488
3,0.4580,6.203043911728E+01,1.020197231453E+00,13.7187
3,0.4590,6.174585692374E+01,9.975494361844E-01,13.6889
3,0.4600,6.146144155938E+01,9.750001095908E-01,13.6591
3,0.4610,6.119795393849E+01,9.602165502576E-01,13.6295
3,0.4620,6.093584566809E+01,9.454969890168E-01,13.6000
3,0.4630,6.067464946582E+01,9.308410111938E-01,13.5706
3,0.4640,6.041551460025E+01,9.162482056890E-01,13.5413
3,0.4650,6.015666080872E+01,9.017181649391E-01,13.5122
3,0.4660,5.989876950016E+01,8.872504848791E-01,13.4832
3,0.4670,5.964215559920E+01,8.728447649050E-01,13.4544
3,0.4680,5.938648652795E+01,8.585006078367E-01,13.4256
3,0.4690,5.913099467290E+01,8.442176198818E-01,13.3970
3,0.4700,5.887752152938E+01,8.299954105990E-01,13.3685
3,0.4710,5.864178021204E+01,8.187857561508E-01,13.3401
3,0.4720,5.840620653952E+01,8.076236002383E-01,13.3118
3,0.4730,5.817239411482E+01,7.965086416024E-01,13.2837
3,0.4740,5.793873386964E+01,7.854405815261E-01,13.2557
3,0.4750,5.770590500852E+01,7.744191238081E-01,13.2278
3,0.4760,5.747421792128E+01,7.634439747359E-01,13.2000
3,0.4770,5.724451234159E+01,7.525148430602E-01,13.1723
3,0.4780,5.701453757743E+01,7.416314399690E-01,13.1447
3,0.4790,5.678530797434E+01,7.307934790619E-01,13.1173
3,0.4800,5.655779664670E+01,7.200006763252E-01,13.0900
3,0.4810,5.634341874297E+01,7.108320372249E-01,13.0628
3,0.4820,5.612870626653E+01,7.017014422703E-01,13.0357
3,0.4830,5.591595648571E+01,6.926086551623E-01,13.0087
3,0.4840,5.570317346373E+01,6.835534415547E-01,12.9818
3,0.4850,5.549218837424E+01,6.745355690342E-01,12.9550
3,0.4860,5.528116035433E+01,6.655548071001E-01,12.9284
3,0.4870,5.507200197797E+01,6.566109271453E-01,12.9018
